
SetupTitle, ID_Vd_CEC
PrimitiveTest, I/V Sweep
DataValue, 7, 4, 1.2618000000000001E-11, 8.7872199999999992E-08, 8.7872199999999992E-08, 1.2618000000000001E-11, 
DataValue, 7.125, 4, -1.4008000000000001E-11, 8.793309999999999E-08, 8.793309999999999E-08, 1.4008000000000001E-11, 
DataValue, 7.25, 4, -2.3296E-11, 8.8229699999999987E-08, 8.8229699999999987E-08, 2.3296E-11, 
DataValue, 7.375, 4, 2.4928E-11, 8.8522399999999985E-08, 8.8522399999999985E-08, 2.4928E-11, 
DataValue, 7.5, 4, -3.3604E-11, 8.8265399999999985E-08, 8.8265399999999985E-08, 3.3604E-11, 
DataValue, 7.625, 4, 2.6742E-11, 8.801509999999999E-08, 8.801509999999999E-08, 2.6742E-11, 
DataValue, 7.75, 4, -7.227E-11, 8.8087099999999992E-08, 8.8087099999999992E-08, 7.227E-11, 
DataValue, 7.875, 4, 4.0812000000000003E-11, 8.8647299999999989E-08, 8.8647299999999989E-08, 4.0812000000000003E-11, 
DataValue, 8, 4, -8.0772E-11, 8.8735099999999986E-08, 8.8735099999999986E-08, 8.0772E-11, 
DataValue, 8.125, 4, 5.7446000000000004E-11, 8.8333999999999989E-08, 8.8333999999999989E-08, 5.7446000000000004E-11, 
DataValue, 8.25, 4, -7.039E-11, 8.906119999999999E-08, 8.906119999999999E-08, 7.039E-11, 
DataValue, 8.375, 4, 4.2932000000000005E-11, 8.89394E-08, 8.89394E-08, 4.2932000000000005E-11, 
DataValue, 8.5, 4, -5.5070000000000003E-11, 8.95809E-08, 8.95809E-08, 5.5070000000000003E-11, 
DataValue, 8.625, 4, 8.5480000000000011E-12, 8.9641499999999989E-08, 8.9641499999999989E-08, 8.5480000000000011E-12, 
DataValue, 8.75, 4, -2.6118E-11, 9.0447799999999993E-08, 9.0447799999999993E-08, 2.6118E-11, 
DataValue, 8.875, 4, -2.0842E-11, 9.0408399999999993E-08, 9.0408399999999993E-08, 2.0842E-11, 
DataValue, 9, 4, 8.594E-12, 9.12808E-08, 9.12808E-08, 8.594E-12, 
DataValue, 9.125, 4, -6.4022000000000006E-11, 9.1449099999999993E-08, 9.1449099999999993E-08, 6.4022000000000006E-11, 
DataValue, 9.25, 4, 4.3266E-11, 9.1976299999999992E-08, 9.1976299999999992E-08, 4.3266E-11, 
DataValue, 9.375, 4, -9.2046000000000012E-11, 9.2715099999999986E-08, 9.2715099999999986E-08, 9.2046000000000012E-11, 
DataValue, 9.5, 4, 4.2742000000000003E-11, 9.301059999999999E-08, 9.301059999999999E-08, 4.2742000000000003E-11, 
DataValue, 9.625, 4, -6.4482000000000011E-11, 9.37761E-08, 9.37761E-08, 6.4482000000000011E-11, 
DataValue, 9.75, 4, -1.4746000000000002E-11, 9.4503899999999992E-08, 9.4503899999999992E-08, 1.4746000000000002E-11, 
DataValue, 9.875, 4, 1.312E-11, 9.4724899999999991E-08, 9.4724899999999991E-08, 1.312E-11, 
DataValue, 10, 4, -8.9988000000000013E-11, 9.5698999999999989E-08, 9.5698999999999989E-08, 8.9988000000000013E-11, 
DataValue, 10, 4, -4.2696E-11, 9.6896899999999992E-08, 9.6896899999999992E-08, 4.2696E-11, 
DataValue, 9.875, 4, 4.0370000000000005E-11, 9.7169499999999989E-08, 9.7169499999999989E-08, 4.0370000000000005E-11, 
DataValue, 9.75, 4, -7.8166E-11, 9.8617299999999992E-08, 9.8617299999999992E-08, 7.8166E-11, 
DataValue, 9.625, 4, 4.9142E-11, 9.9121999999999993E-08, 9.9121999999999993E-08, 4.9142E-11, 
DataValue, 9.5, 4, -8.9120000000000011E-11, 1.0046979999999999E-07, 1.0046979999999999E-07, 8.9120000000000011E-11, 
DataValue, 9.375, 4, 3.8192000000000004E-11, 1.014108E-07, 1.014108E-07, 3.8192000000000004E-11, 
DataValue, 9.25, 4, -6.0284E-11, 1.0255849999999999E-07, 1.0255849999999999E-07, 6.0284E-11, 
DataValue, 9.125, 4, 3.7720000000000005E-12, 1.0352089999999999E-07, 1.0352089999999999E-07, 3.7720000000000005E-12, 
DataValue, 9, 4, -2.4288000000000003E-11, 1.0375519999999999E-07, 1.0375519999999999E-07, 2.4288000000000003E-11, 
DataValue, 8.875, 4, -2.6516E-11, 1.0398479999999999E-07, 1.0398479999999999E-07, 2.6516E-11, 
DataValue, 8.75, 4, 1.2784E-11, 1.048244E-07, 1.048244E-07, 1.2784E-11, 
DataValue, 8.625, 4, -6.5986E-11, 1.0606399999999999E-07, 1.0606399999999999E-07, 6.5986E-11, 
DataValue, 8.5, 4, 1.7792000000000002E-11, 1.0639199999999999E-07, 1.0639199999999999E-07, 1.7792000000000002E-11, 
DataValue, 8.375, 4, -6.7666E-11, 1.076736E-07, 1.076736E-07, 6.7666E-11, 
DataValue, 8.25, 4, 5.4066000000000005E-11, 1.0817349999999999E-07, 1.0817349999999999E-07, 5.4066000000000005E-11, 
DataValue, 8.125, 4, -8.3374E-11, 1.0773809999999999E-07, 1.0773809999999999E-07, 8.3374E-11, 
DataValue, 8, 4, 4.2244E-11, 1.0799879999999999E-07, 1.0799879999999999E-07, 4.2244E-11, 
DataValue, 7.875, 4, -6.7934E-11, 1.0889859999999999E-07, 1.0889859999999999E-07, 6.7934E-11, 
DataValue, 7.75, 4, 2.5784000000000002E-11, 1.086605E-07, 1.086605E-07, 2.5784000000000002E-11, 
DataValue, 7.625, 4, -3.2974000000000006E-11, 1.092058E-07, 1.092058E-07, 3.2974000000000006E-11, 
DataValue, 7.5, 4, -6.694E-12, 1.0922199999999998E-07, 1.0922199999999998E-07, 6.694E-12, 
DataValue, 7.375, 4, 1.1188000000000001E-11, 1.1010369999999999E-07, 1.1010369999999999E-07, 1.1188000000000001E-11, 
DataValue, 7.25, 4, -4.9610000000000004E-11, 1.1020089999999999E-07, 1.1020089999999999E-07, 4.9610000000000004E-11, 
DataValue, 7.125, 4, 4.876E-11, 1.0957109999999999E-07, 1.0957109999999999E-07, 4.876E-11, 
DataValue, 7, 4, -8.0256000000000007E-11, 1.0994159999999998E-07, 1.0994159999999998E-07, 8.0256000000000007E-11, 
DataValue, 6.875, 4, 6.0114000000000008E-11, 1.102355E-07, 1.102355E-07, 6.0114000000000008E-11, 
DataValue, 6.75, 4, -6.4694000000000007E-11, 1.1000089999999999E-07, 1.1000089999999999E-07, 6.4694000000000007E-11, 
DataValue, 6.625, 4, 2.9706000000000004E-11, 1.0999649999999999E-07, 1.0999649999999999E-07, 2.9706000000000004E-11, 
DataValue, 6.5, 4, -2.4614E-11, 1.104908E-07, 1.104908E-07, 2.4614E-11, 
DataValue, 6.375, 4, -3.6560000000000006E-12, 1.1014949999999999E-07, 1.1014949999999999E-07, 3.6560000000000006E-12, 
DataValue, 6.25, 4, 1.0286E-11, 1.1030929999999999E-07, 1.1030929999999999E-07, 1.0286E-11, 
DataValue, 6.125, 4, -4.2642000000000005E-11, 1.0987769999999998E-07, 1.0987769999999998E-07, 4.2642000000000005E-11, 
DataValue, 6, 4, 4.1668000000000005E-11, 1.0955009999999999E-07, 1.0955009999999999E-07, 4.1668000000000005E-11, 
DataValue, 5.875, 4, -7.0614000000000011E-11, 1.0950559999999999E-07, 1.0950559999999999E-07, 7.0614000000000011E-11, 
DataValue, 5.75, 4, 5.2002000000000006E-11, 1.092097E-07, 1.092097E-07, 5.2002000000000006E-11, 
DataValue, 5.625, 4, -7.4754000000000009E-11, 1.0978699999999999E-07, 1.0978699999999999E-07, 7.4754000000000009E-11, 
DataValue, 5.5, 4, 6.7834000000000008E-11, 1.0901559999999999E-07, 1.0901559999999999E-07, 6.7834000000000008E-11, 
DataValue, 5.375, 4, -6.6706E-11, 1.095705E-07, 1.095705E-07, 6.6706E-11, 
DataValue, 5.25, 4, 4.4494E-11, 1.0973159999999998E-07, 1.0973159999999998E-07, 4.4494E-11, 
DataValue, 5.125, 4, -3.1126000000000004E-11, 1.103667E-07, 1.103667E-07, 3.1126000000000004E-11, 
DataValue, 5, 4, 9.5680000000000012E-12, 1.0949839999999999E-07, 1.0949839999999999E-07, 9.5680000000000012E-12, 
DataValue, 4.875, 4, 4.2500000000000007E-12, 1.0914549999999999E-07, 1.0914549999999999E-07, 4.2500000000000007E-12, 
DataValue, 4.75, 4, -2.6664000000000004E-11, 1.095032E-07, 1.095032E-07, 2.6664000000000004E-11, 
DataValue, 4.625, 4, 4.4200000000000006E-11, 1.0900369999999999E-07, 1.0900369999999999E-07, 4.4200000000000006E-11, 
DataValue, 4.5, 4, -6.5084E-11, 1.0872849999999999E-07, 1.0872849999999999E-07, 6.5084E-11, 
DataValue, 4.375, 4, 7.210400000000001E-11, 1.0825699999999999E-07, 1.0825699999999999E-07, 7.210400000000001E-11, 
DataValue, 4.25, 4, -6.473E-11, 1.0898009999999999E-07, 1.0898009999999999E-07, 6.473E-11, 
DataValue, 4.125, 4, 5.9416E-11, 1.0813519999999999E-07, 1.0813519999999999E-07, 5.9416E-11, 
DataValue, 4, 4, -5.6762000000000004E-11, 1.0871419999999999E-07, 1.0871419999999999E-07, 5.6762000000000004E-11, 
DataValue, 3.875, 4, 3.9484000000000004E-11, 1.0767279999999999E-07, 1.0767279999999999E-07, 3.9484000000000004E-11, 
DataValue, 3.75, 4, -1.6894E-11, 1.0852379999999999E-07, 1.0852379999999999E-07, 1.6894E-11, 
DataValue, 3.625, 4, 5.1580000000000004E-12, 1.0845039999999999E-07, 1.0845039999999999E-07, 5.1580000000000004E-12, 
DataValue, 3.5, 4, 1.8286E-11, 1.0877139999999998E-07, 1.0877139999999998E-07, 1.8286E-11, 
DataValue, 3.375, 4, -3.4626000000000005E-11, 1.0766569999999999E-07, 1.0766569999999999E-07, 3.4626000000000005E-11, 
DataValue, 3.25, 4, 5.7180000000000005E-12, 1.0840009999999998E-07, 1.0840009999999998E-07, 5.7180000000000005E-12, 
DataValue, 3.125, 4, -2.0808000000000003E-11, 1.0770209999999999E-07, 1.0770209999999999E-07, 2.0808000000000003E-11, 
DataValue, 3, 4, 4.4220000000000003E-11, 1.0749259999999999E-07, 1.0749259999999999E-07, 4.4220000000000003E-11, 
DataValue, 2.875, 4, -3.6708000000000004E-11, 1.0683649999999999E-07, 1.0683649999999999E-07, 3.6708000000000004E-11, 
DataValue, 2.75, 4, 6.335800000000001E-11, 1.068777E-07, 1.068777E-07, 6.335800000000001E-11, 
DataValue, 2.625, 4, -6.6462E-11, 1.066667E-07, 1.066667E-07, 6.6462E-11, 
DataValue, 2.5, 4, 7.313000000000001E-11, 1.0570069999999999E-07, 1.0570069999999999E-07, 7.313000000000001E-11, 
DataValue, 2.375, 4, -6.6974000000000011E-11, 1.0607189999999999E-07, 1.0607189999999999E-07, 6.6974000000000011E-11, 
DataValue, 2.25, 4, 7.3728000000000009E-11, 1.0570539999999999E-07, 1.0570539999999999E-07, 7.3728000000000009E-11, 
DataValue, 2.125, 4, -5.1262000000000004E-11, 1.0499319999999999E-07, 1.0499319999999999E-07, 5.1262000000000004E-11, 
DataValue, 2, 4, 6.7722E-11, 1.0547579999999999E-07, 1.0547579999999999E-07, 6.7722E-11, 
DataValue, 1.875, 4, -4.0864000000000004E-11, 1.0429559999999999E-07, 1.0429559999999999E-07, 4.0864000000000004E-11, 
DataValue, 1.75, 4, 3.2856E-11, 1.0360999999999999E-07, 1.0360999999999999E-07, 3.2856E-11, 
DataValue, 1.625, 4, -4.4660000000000006E-12, 1.0313519999999999E-07, 1.0313519999999999E-07, 4.4660000000000006E-12, 
DataValue, 1.5, 4, 4.2080000000000006E-12, 1.0306819999999999E-07, 1.0306819999999999E-07, 4.2080000000000006E-12, 
DataValue, 1.375, 4, 3.0964000000000004E-11, 1.0184729999999999E-07, 1.0184729999999999E-07, 3.0964000000000004E-11, 
DataValue, 1.25, 4, -3.8056E-11, 1.0046759999999999E-07, 1.0046759999999999E-07, 3.8056E-11, 
DataValue, 1.125, 4, 7.047E-11, 9.8292499999999992E-08, 9.8292499999999992E-08, 7.047E-11, 
DataValue, 1, 4, -6.3798000000000011E-11, 9.6811599999999985E-08, 9.6811599999999985E-08, 6.3798000000000011E-11, 
DataValue, 0.875, 4, 7.4942E-11, 9.356889999999999E-08, 9.356889999999999E-08, 7.4942E-11, 
DataValue, 0.75, 4, -4.3806000000000006E-11, 8.8520999999999989E-08, 8.8520999999999989E-08, 4.3806000000000006E-11, 
DataValue, 0.625, 4, 4.1052E-11, 8.3046499999999989E-08, 8.3046499999999989E-08, 4.1052E-11, 
DataValue, 0.5, 4, -1.2514000000000001E-11, 7.5870199999999988E-08, 7.5870199999999988E-08, 1.2514000000000001E-11, 
DataValue, 0.375, 4, 1.9240000000000003E-11, 6.51985E-08, 6.51985E-08, 1.9240000000000003E-11, 
DataValue, 0.25, 4, 1.8782000000000003E-11, 5.0117899999999994E-08, 5.0117899999999994E-08, 1.8782000000000003E-11, 
DataValue, 0.125, 4, -1.4042000000000002E-11, 2.9282099999999996E-08, 2.9282099999999996E-08, 1.4042000000000002E-11, 
DataValue, 0, 4, 5.8776000000000007E-11, 1.3238100000000002E-10, 1.3238100000000002E-10, 5.8776000000000007E-11, 
DataValue, 0, 3.5, 2.1788000000000002E-11, 1.6012700000000002E-10, 1.6012700000000002E-10, 2.1788000000000002E-11, 
DataValue, 0.125, 3.5, -5.7374000000000007E-11, 5.16098E-09, 5.16098E-09, 5.7374000000000007E-11, 
DataValue, 0.25, 3.5, -6.473E-11, 8.26008E-09, 8.26008E-09, 6.473E-11, 
DataValue, 0.375, 3.5, -3.8658E-11, 1.012526E-08, 1.012526E-08, 3.8658E-11, 
DataValue, 0.5, 3.5, -4.8046E-11, 1.1687699999999999E-08, 1.1687699999999999E-08, 4.8046E-11, 
DataValue, 0.625, 3.5, -1.4764E-11, 1.2414799999999998E-08, 1.2414799999999998E-08, 1.4764E-11, 
DataValue, 0.75, 3.5, 1.2408000000000001E-11, 1.3025199999999998E-08, 1.3025199999999998E-08, 1.2408000000000001E-11, 
DataValue, 0.875, 3.5, 1.6584E-11, 1.3465099999999999E-08, 1.3465099999999999E-08, 1.6584E-11, 
DataValue, 1, 3.5, -2.3822000000000002E-11, 1.3835599999999999E-08, 1.3835599999999999E-08, 2.3822000000000002E-11, 
DataValue, 1.125, 3.5, 5.5728000000000006E-11, 1.4342099999999999E-08, 1.4342099999999999E-08, 5.5728000000000006E-11, 
DataValue, 1.25, 3.5, -4.6736E-11, 1.4436E-08, 1.4436E-08, 4.6736E-11, 
DataValue, 1.375, 3.5, 7.1216E-11, 1.4416899999999999E-08, 1.4416899999999999E-08, 7.1216E-11, 
DataValue, 1.5, 3.5, -6.9438E-11, 1.4490099999999998E-08, 1.4490099999999998E-08, 6.9438E-11, 
DataValue, 1.625, 3.5, 6.8830000000000009E-11, 1.4861099999999999E-08, 1.4861099999999999E-08, 6.8830000000000009E-11, 
DataValue, 1.75, 3.5, -4.9032E-11, 1.4736599999999998E-08, 1.4736599999999998E-08, 4.9032E-11, 
DataValue, 1.875, 3.5, 3.3638E-11, 1.4728099999999998E-08, 1.4728099999999998E-08, 3.3638E-11, 
DataValue, 2, 3.5, -1.1886000000000002E-11, 1.47834E-08, 1.47834E-08, 1.1886000000000002E-11, 
DataValue, 2.125, 3.5, -4.2800000000000004E-13, 1.4624099999999998E-08, 1.4624099999999998E-08, 4.2800000000000004E-13, 
DataValue, 2.25, 3.5, 2.5630000000000003E-11, 1.4724799999999999E-08, 1.4724799999999999E-08, 2.5630000000000003E-11, 
DataValue, 2.375, 3.5, -4.2718000000000004E-11, 1.4706599999999999E-08, 1.4706599999999999E-08, 4.2718000000000004E-11, 
DataValue, 2.5, 3.5, 6.4128000000000011E-11, 1.4726199999999998E-08, 1.4726199999999998E-08, 6.4128000000000011E-11, 
DataValue, 2.625, 3.5, -7.056E-11, 1.47067E-08, 1.47067E-08, 7.056E-11, 
DataValue, 2.75, 3.5, 6.6338000000000009E-11, 1.4662599999999999E-08, 1.4662599999999999E-08, 6.6338000000000009E-11, 
DataValue, 2.875, 3.5, -5.3206000000000007E-11, 1.4861499999999999E-08, 1.4861499999999999E-08, 5.3206000000000007E-11, 
DataValue, 3, 3.5, 2.9434000000000004E-11, 1.4756699999999998E-08, 1.4756699999999998E-08, 2.9434000000000004E-11, 
DataValue, 3.125, 3.5, -3.475E-11, 1.49989E-08, 1.49989E-08, 3.475E-11, 
DataValue, 3.25, 3.5, 1.7056000000000002E-11, 1.4805E-08, 1.4805E-08, 1.7056000000000002E-11, 
DataValue, 3.375, 3.5, -2.466E-12, 1.4888499999999998E-08, 1.4888499999999998E-08, 2.466E-12, 
DataValue, 3.5, 3.5, -1.6768000000000003E-11, 1.49288E-08, 1.49288E-08, 1.6768000000000003E-11, 
DataValue, 3.625, 3.5, 3.5820000000000005E-11, 1.50511E-08, 1.50511E-08, 3.5820000000000005E-11, 
DataValue, 3.75, 3.5, -5.837E-11, 1.5043299999999997E-08, 1.5043299999999997E-08, 5.837E-11, 
DataValue, 3.875, 3.5, 6.7454E-11, 1.52034E-08, 1.52034E-08, 6.7454E-11, 
DataValue, 4, 3.5, -7.13E-11, 1.52477E-08, 1.52477E-08, 7.13E-11, 
DataValue, 4.125, 3.5, 5.5764000000000005E-11, 1.52983E-08, 1.52983E-08, 5.5764000000000005E-11, 
DataValue, 4.25, 3.5, -4.3558000000000005E-11, 1.54891E-08, 1.54891E-08, 4.3558000000000005E-11, 
DataValue, 4.375, 3.5, 1.6200000000000003E-11, 1.50831E-08, 1.50831E-08, 1.6200000000000003E-11, 
DataValue, 4.5, 3.5, -7.642E-12, 1.5332299999999998E-08, 1.5332299999999998E-08, 7.642E-12, 
DataValue, 4.625, 3.5, -1.2728000000000002E-11, 1.53552E-08, 1.53552E-08, 1.2728000000000002E-11, 
DataValue, 4.75, 3.5, 2.6598000000000003E-11, 1.5324099999999998E-08, 1.5324099999999998E-08, 2.6598000000000003E-11, 
DataValue, 4.875, 3.5, -5.2644000000000007E-11, 1.56926E-08, 1.56926E-08, 5.2644000000000007E-11, 
DataValue, 5, 3.5, 6.2632E-11, 1.56504E-08, 1.56504E-08, 6.2632E-11, 
DataValue, 5.125, 3.5, -7.5694000000000008E-11, 1.5569099999999997E-08, 1.5569099999999997E-08, 7.5694000000000008E-11, 
DataValue, 5.25, 3.5, 5.7796E-11, 1.55392E-08, 1.55392E-08, 5.7796E-11, 
DataValue, 5.375, 3.5, -5.3316E-11, 1.57518E-08, 1.57518E-08, 5.3316E-11, 
DataValue, 5.5, 3.5, 2.3104000000000002E-11, 1.54429E-08, 1.54429E-08, 2.3104000000000002E-11, 
DataValue, 5.625, 3.5, -1.7176E-11, 1.56474E-08, 1.56474E-08, 1.7176E-11, 
DataValue, 5.75, 3.5, 1.3912000000000001E-11, 1.58486E-08, 1.58486E-08, 1.3912000000000001E-11, 
DataValue, 5.875, 3.5, -1.0486E-11, 1.59733E-08, 1.59733E-08, 1.0486E-11, 
DataValue, 6, 3.5, -2.3918000000000002E-11, 1.5801999999999998E-08, 1.5801999999999998E-08, 2.3918000000000002E-11, 
DataValue, 6.125, 3.5, 2.64E-12, 1.59914E-08, 1.59914E-08, 2.64E-12, 
DataValue, 6.25, 3.5, -3.7020000000000005E-11, 1.5786E-08, 1.5786E-08, 3.7020000000000005E-11, 
DataValue, 6.375, 3.5, 4.1124000000000005E-11, 1.59121E-08, 1.59121E-08, 4.1124000000000005E-11, 
DataValue, 6.5, 3.5, -7.555E-11, 1.61481E-08, 1.61481E-08, 7.555E-11, 
DataValue, 6.625, 3.5, 6.1558E-11, 1.6191E-08, 1.6191E-08, 6.1558E-11, 
DataValue, 6.75, 3.5, -7.4514E-11, 1.62522E-08, 1.62522E-08, 7.4514E-11, 
DataValue, 6.875, 3.5, 4.9986000000000005E-11, 1.63261E-08, 1.63261E-08, 4.9986000000000005E-11, 
DataValue, 7, 3.5, -5.7912000000000008E-11, 1.64007E-08, 1.64007E-08, 5.7912000000000008E-11, 
DataValue, 7.125, 3.5, 1.231E-11, 1.60816E-08, 1.60816E-08, 1.231E-11, 
DataValue, 7.25, 3.5, -4.0188E-11, 1.6527E-08, 1.6527E-08, 4.0188E-11, 
DataValue, 7.375, 3.5, -2.322E-12, 1.66375E-08, 1.66375E-08, 2.322E-12, 
DataValue, 7.5, 3.5, -1.2660000000000001E-11, 1.65464E-08, 1.65464E-08, 1.2660000000000001E-11, 
DataValue, 7.625, 3.5, -3.8088000000000003E-11, 1.67699E-08, 1.67699E-08, 3.8088000000000003E-11, 
DataValue, 7.75, 3.5, -2.7214E-11, 1.67343E-08, 1.67343E-08, 2.7214E-11, 
DataValue, 7.875, 3.5, -1.4706E-11, 1.69498E-08, 1.69498E-08, 1.4706E-11, 
DataValue, 8, 3.5, 6.5200000000000005E-12, 1.7037399999999997E-08, 1.7037399999999997E-08, 6.5200000000000005E-12, 
DataValue, 8.125, 3.5, -5.8482E-11, 1.72894E-08, 1.72894E-08, 5.8482E-11, 
DataValue, 8.25, 3.5, 4.5436000000000005E-11, 1.72287E-08, 1.72287E-08, 4.5436000000000005E-11, 
DataValue, 8.375, 3.5, -8.8248E-11, 1.7334299999999998E-08, 1.7334299999999998E-08, 8.8248E-11, 
DataValue, 8.5, 3.5, 5.0374000000000005E-11, 1.70536E-08, 1.70536E-08, 5.0374000000000005E-11, 
DataValue, 8.625, 3.5, -7.2626E-11, 1.7835199999999998E-08, 1.7835199999999998E-08, 7.2626E-11, 
DataValue, 8.75, 3.5, 1.4194E-11, 1.78537E-08, 1.78537E-08, 1.4194E-11, 
DataValue, 8.875, 3.5, -5.8636000000000008E-11, 1.83554E-08, 1.83554E-08, 5.8636000000000008E-11, 
DataValue, 9, 3.5, -1.9000000000000002E-13, 1.83724E-08, 1.83724E-08, 1.9000000000000002E-13, 
DataValue, 9.125, 3.5, -2.5306000000000002E-11, 1.87992E-08, 1.87992E-08, 2.5306000000000002E-11, 
DataValue, 9.25, 3.5, -3.5304000000000005E-11, 1.89354E-08, 1.89354E-08, 3.5304000000000005E-11, 
DataValue, 9.375, 3.5, 1.3674000000000002E-11, 1.92725E-08, 1.92725E-08, 1.3674000000000002E-11, 
DataValue, 9.5, 3.5, -6.8998E-11, 1.99856E-08, 1.99856E-08, 6.8998E-11, 
DataValue, 9.625, 3.5, 4.2376000000000004E-11, 2.0315799999999997E-08, 2.0315799999999997E-08, 4.2376000000000004E-11, 
DataValue, 9.75, 3.5, -7.3112000000000011E-11, 2.0943499999999998E-08, 2.0943499999999998E-08, 7.3112000000000011E-11, 
DataValue, 9.875, 3.5, 4.1644000000000006E-11, 2.16273E-08, 2.16273E-08, 4.1644000000000006E-11, 
DataValue, 10, 3.5, -9.711E-11, 2.2282599999999997E-08, 2.2282599999999997E-08, 9.711E-11, 
DataValue, 10, 3.5, -3.912E-11, 2.32621E-08, 2.32621E-08, 3.912E-11, 
DataValue, 9.875, 3.5, 1.4156E-11, 2.4034699999999997E-08, 2.4034699999999997E-08, 1.4156E-11, 
DataValue, 9.75, 3.5, -7.7496000000000008E-11, 2.47203E-08, 2.47203E-08, 7.7496000000000008E-11, 
DataValue, 9.625, 3.5, 4.7646E-11, 2.5103199999999997E-08, 2.5103199999999997E-08, 4.7646E-11, 
DataValue, 9.5, 3.5, -9.3618E-11, 2.5919499999999996E-08, 2.5919499999999996E-08, 9.3618E-11, 
DataValue, 9.375, 3.5, 3.675E-11, 2.6416399999999998E-08, 2.6416399999999998E-08, 3.675E-11, 
DataValue, 9.25, 3.5, -6.465E-11, 2.7407399999999997E-08, 2.7407399999999997E-08, 6.465E-11, 
DataValue, 9.125, 3.5, 3.3540000000000005E-12, 2.8166099999999998E-08, 2.8166099999999998E-08, 3.3540000000000005E-12, 
DataValue, 9, 3.5, -5.4292000000000005E-11, 2.85611E-08, 2.85611E-08, 5.4292000000000005E-11, 
DataValue, 8.875, 3.5, -5.9640000000000008E-12, 2.8741499999999996E-08, 2.8741499999999996E-08, 5.9640000000000008E-12, 
DataValue, 8.75, 3.5, -2.1106000000000003E-11, 2.9433199999999997E-08, 2.9433199999999997E-08, 2.1106000000000003E-11, 
DataValue, 8.625, 3.5, -4.0462000000000006E-11, 2.9731799999999997E-08, 2.9731799999999997E-08, 4.0462000000000006E-11, 
DataValue, 8.5, 3.5, -3.3872E-11, 2.9949299999999995E-08, 2.9949299999999995E-08, 3.3872E-11, 
DataValue, 8.375, 3.5, -1.2826E-11, 3.05172E-08, 3.05172E-08, 1.2826E-11, 
DataValue, 8.25, 3.5, 2.0320000000000002E-12, 3.0771699999999996E-08, 3.0771699999999996E-08, 2.0320000000000002E-12, 
DataValue, 8.125, 3.5, -5.4354000000000007E-11, 3.1017E-08, 3.1017E-08, 5.4354000000000007E-11, 
DataValue, 8, 3.5, 4.1096000000000003E-11, 3.0731E-08, 3.0731E-08, 4.1096000000000003E-11, 
DataValue, 7.875, 3.5, -8.6836000000000012E-11, 3.10169E-08, 3.10169E-08, 8.6836000000000012E-11, 
DataValue, 7.75, 3.5, 5.5026000000000007E-11, 3.1074099999999996E-08, 3.1074099999999996E-08, 5.5026000000000007E-11, 
DataValue, 7.625, 3.5, -6.9686000000000011E-11, 3.1278699999999995E-08, 3.1278699999999995E-08, 6.9686000000000011E-11, 
DataValue, 7.5, 3.5, 2.3640000000000002E-11, 3.08228E-08, 3.08228E-08, 2.3640000000000002E-11, 
DataValue, 7.375, 3.5, -3.0474E-11, 3.11383E-08, 3.11383E-08, 3.0474E-11, 
DataValue, 7.25, 3.5, -8.1740000000000013E-12, 3.11046E-08, 3.11046E-08, 8.1740000000000013E-12, 
DataValue, 7.125, 3.5, 9.52E-13, 3.1261199999999995E-08, 3.1261199999999995E-08, 9.52E-13, 
DataValue, 7, 3.5, -4.3056E-11, 3.08906E-08, 3.08906E-08, 4.3056E-11, 
DataValue, 6.875, 3.5, 3.9022E-11, 3.08393E-08, 3.08393E-08, 3.9022E-11, 
DataValue, 6.75, 3.5, -7.7458E-11, 3.0953999999999994E-08, 3.0953999999999994E-08, 7.7458E-11, 
DataValue, 6.625, 3.5, 6.0888E-11, 3.09832E-08, 3.09832E-08, 6.0888E-11, 
DataValue, 6.5, 3.5, -8.111E-11, 3.11314E-08, 3.11314E-08, 8.111E-11, 
DataValue, 6.375, 3.5, 5.3794000000000004E-11, 3.11484E-08, 3.11484E-08, 5.3794000000000004E-11, 
DataValue, 6.25, 3.5, -5.4114E-11, 3.09245E-08, 3.09245E-08, 5.4114E-11, 
DataValue, 6.125, 3.5, 1.3952E-11, 3.0927699999999994E-08, 3.0927699999999994E-08, 1.3952E-11, 
DataValue, 6, 3.5, -3.8462E-11, 3.0656999999999995E-08, 3.0656999999999995E-08, 3.8462E-11, 
DataValue, 5.875, 3.5, 4.57E-12, 3.0357799999999995E-08, 3.0357799999999995E-08, 4.57E-12, 
DataValue, 5.75, 3.5, -2.9820000000000004E-12, 3.0374099999999997E-08, 3.0374099999999997E-08, 2.9820000000000004E-12, 
DataValue, 5.625, 3.5, -2.7808E-11, 3.0325499999999996E-08, 3.0325499999999996E-08, 2.7808E-11, 
DataValue, 5.5, 3.5, 3.5456000000000004E-11, 3.0085399999999996E-08, 3.0085399999999996E-08, 3.5456000000000004E-11, 
DataValue, 5.375, 3.5, -5.0862000000000004E-11, 3.00261E-08, 3.00261E-08, 5.0862000000000004E-11, 
DataValue, 5.25, 3.5, 5.8122000000000006E-11, 3.01859E-08, 3.01859E-08, 5.8122000000000006E-11, 
DataValue, 5.125, 3.5, -7.6106E-11, 2.9752099999999996E-08, 2.9752099999999996E-08, 7.6106E-11, 
DataValue, 5, 3.5, 5.978E-11, 2.9738699999999996E-08, 2.9738699999999996E-08, 5.978E-11, 
